OriginAirportID,DestAirportID,DayOfWeek,DepTimeBlk30,ArrTimeBlk30,Aircraft,Seats,AirTime,Cost,AircraftGroup
10397,10821,2,2129,2329,320-251N,186,112.0,10378.181418764303,722
10397,10821,4,2259,59,320-251N,186,111.0,10285.519084668193,722
10397,11042,2,759,959,321-211,230,110.0,12487.764698736635,699
10397,11292,2,929,1029,320-251N,186,213.0,19737.077162471396,722
10397,11292,4,2229,2359,321-211,230,209.0,23726.75292759961,699
10397,11298,5,929,1059,320-251N,186,154.0,14269.999450800917,722
10397,11697,1,1429,1629,320-251N,186,129.0,11953.44109839817,722
10397,11697,2,1429,1629,320-251N,186,126.0,11675.454096109841,722
10397,11697,3,1429,1629,320-251N,186,117.0,10841.493089244852,722
10397,11697,4,1429,1629,320-251N,186,120.0,11119.480091533182,722
10397,11697,4,2159,2359,320-251N,186,120.0,11119.480091533182,722
10397,11697,5,1429,1629,320-251N,186,117.0,10841.493089244852,722
10397,12889,2,559,659,320-251N,186,280.0,25945.453546910758,722
10397,12953,1,759,1029,320-251N,186,133.0,12324.09043478261,722
10397,12953,1,1959,2229,320-251N,186,133.0,12324.09043478261,722
10397,12953,2,759,1029,320-251N,186,133.0,12324.09043478261,722
10397,12953,2,1959,2229,320-251N,186,133.0,12324.09043478261,722
10397,12953,3,759,1029,320-251N,186,132.0,12231.4281006865,722
10397,12953,3,1959,2229,320-251N,186,132.0,12231.4281006865,722
10397,12953,4,759,1029,320-251N,186,132.0,12231.4281006865,722
10397,12953,4,1959,2229,320-251N,186,132.0,12231.4281006865,722
10397,12953,5,759,1029,320-251N,186,132.0,12231.4281006865,722
10397,12953,5,1959,2229,320-251N,186,132.0,12231.4281006865,722
10397,12953,6,759,1029,320-251N,186,133.0,12324.09043478261,722
10397,12953,6,1959,2229,320-251N,186,133.0,12324.09043478261,722
10397,12953,7,759,1029,320-251N,186,133.0,12324.09043478261,722
10397,12953,7,1959,2229,320-251N,186,133.0,12324.09043478261,722
10397,13204,2,2259,29,321-211,230,102.0,11579.563629737608,699
10397,13204,5,2259,29,320-251N,186,99.0,9173.571075514874,722
10397,13204,6,2259,29,321-211,230,97.0,11011.937961613216,699
10397,13232,2,2259,2359,320-251N,186,118.0,10934.15542334096,722
10397,13232,4,2259,2359,320-251N,186,119.0,11026.817757437073,722
10397,13891,3,929,1059,320-251N,186,260.0,24092.20686498856,722
10397,13930,1,629,729,320-251N,186,131.0,12138.765766590388,722
10397,13930,3,629,759,321-211,230,136.0,15439.418172983476,699
10397,13930,5,629,729,321-211,230,136.0,15439.418172983476,699
10397,13930,6,629,729,321-211,230,131.0,14871.792504859084,699
10397,14100,2,959,1159,320-251N,186,122.0,11304.8047597254,722
10397,14100,2,2129,2329,321-211,230,122.0,13850.066302235178,699
10397,14100,4,959,1159,320-251N,186,126.0,11675.454096109841,722
10397,14100,4,1559,1759,320-251N,186,126.0,11675.454096109841,722
10397,14100,5,2129,2329,321-211,230,120.0,13623.016034985421,699
10397,14100,7,959,1159,320-251N,186,123.0,11397.46709382151,722
10397,14492,7,1429,1559,320-251N,186,85.0,7876.298398169338,722
10397,14771,1,1959,2229,320-251N,186,347.0,32153.829931350116,722
10397,14771,2,1859,2059,320-251N,186,347.0,32153.829931350116,722
10397,14771,5,1959,2229,320-251N,186,322.0,29837.27157894737,722
10397,14843,1,2059,59,321-211,230,213.0,24180.853462099123,699
10397,15356,1,2159,2359,320-251N,186,126.0,11675.454096109841,722
10397,15356,4,2159,2359,320-251N,186,132.0,12231.4281006865,722
10397,15356,5,2159,2359,320-251N,186,125.0,11582.791762013732,722
10397,15356,6,2159,2359,320-251N,186,129.0,11953.44109839817,722
10529,13204,1,2029,2329,320-214,180,196.0,17757.237037037034,694
10529,13204,1,2029,2329,320-251N,186,196.0,18161.81748283753,722
10529,13204,1,2029,2329,321-211,230,196.0,22250.926190476188,699
10529,13204,1,2029,2329,321-271NX,240,196.0,23696.68230452675,721
10529,13204,2,2029,2329,321-211,230,196.0,22250.926190476188,699
10529,14843,2,1029,1429,321-211,230,229.0,25997.25560009718,699
10529,14843,3,1059,1459,321-211,230,230.0,26110.78073372206,699
10529,14843,5,1029,1429,321-211,230,230.0,26110.78073372206,699
10693,11292,1,1329,1529,320-251N,186,187.0,17327.85647597254,722
10721,13204,2,959,1329,320-251N,186,210.0,19459.090160183066,722
10721,13204,7,959,1259,320-251N,186,210.0,19459.090160183066,722
10721,14100,1,1159,1329,320-251N,186,100.0,9266.233409610984,722
10721,14100,5,1159,1329,320-251N,186,95.0,8802.921739130436,722
10721,14100,6,1159,1329,320-251N,186,94.0,8710.259405034325,722
10732,13204,5,2029,2329,321-211,230,195.0,22137.40105685131,699
10732,13204,7,2029,2329,321-211,230,187.0,21229.19998785228,699
10821,10397,1,629,829,320-251N,186,127.0,11768.116430205951,722
10821,10397,4,629,829,320-251N,186,117.0,10841.493089244852,722
10821,10397,5,629,829,320-251N,186,117.0,10841.493089244852,722
10821,13204,4,2159,29,320-251N,186,157.0,14547.986453089246,722
10821,13204,7,2159,29,320-251N,186,156.0,14455.324118993136,722
10821,14843,1,2029,29,320-251N,186,228.0,21127.012173913045,722
10821,14843,2,2029,29,320-251N,186,228.0,21127.012173913045,722
10821,14843,4,2029,29,320-251N,186,228.0,21127.012173913045,722
10821,14843,5,2029,29,320-251N,186,228.0,21127.012173913045,722
10821,14843,6,2029,29,320-251N,186,228.0,21127.012173913045,722
10821,14843,7,2029,29,320-251N,186,228.0,21127.012173913045,722
11042,10397,2,2159,2359,321-211,230,111.0,12601.289832361515,699
11042,10397,4,2159,2359,321-211,230,111.0,12601.289832361515,699
11042,11292,2,2059,2229,321-211,230,206.0,23386.177526724972,699
11042,11298,1,1429,1629,320-251N,186,181.0,16771.882471395882,722
11042,11298,5,1429,1629,320-251N,186,181.0,16771.882471395882,722
11042,11697,1,2159,59,320-251N,186,176.0,16308.570800915331,722
11042,11697,5,2159,59,320-251N,186,184.0,17049.86947368421,722
11042,11697,7,2159,59,320-251N,186,184.0,17049.86947368421,722
11042,13204,1,759,1029,320-251N,186,158.0,14640.648787185355,722
11042,13204,4,1459,1729,320-251N,186,155.0,14362.661784897027,722
11042,13204,5,759,1029,320-251N,186,155.0,14362.661784897027,722
11042,13204,6,759,1029,320-251N,186,166.0,15381.947459954234,722
11042,14107,5,2129,2259,320-251N,186,274.0,25389.4795423341,722
11042,14107,7,2229,2329,320-251N,186,281.0,26038.11588100687,722
11042,14635,2,959,1259,320-251N,186,171.0,15845.259130434784,722
11042,14635,4,959,1229,320-251N,186,166.0,15381.947459954234,722
11042,14635,6,959,1259,321-211,230,171.0,19412.797849854225,699
11042,14635,7,959,1259,320-251N,186,174.0,16123.246132723112,722
11042,14843,2,1059,1459,321-211,230,241.0,27359.55720359572,699
11042,15304,1,1029,1259,320-251N,186,157.0,14547.986453089246,722
11042,15304,2,1029,1259,320-251N,186,155.0,14362.661784897027,722
11042,15304,3,1029,1259,320-251N,186,153.0,14177.337116704806,722
11042,15304,4,1029,1259,320-251N,186,153.0,14177.337116704806,722
11042,15304,5,1029,1259,320-251N,186,153.0,14177.337116704806,722
11042,15304,5,1759,2029,320-251N,186,153.0,14177.337116704806,722
11042,15304,5,2159,29,320-251N,186,153.0,14177.337116704806,722
11042,15304,6,1029,1259,320-251N,186,158.0,14640.648787185355,722
11042,15304,7,1029,1259,320-251N,186,158.0,14640.648787185355,722
11042,15304,7,2229,59,321-211,230,158.0,17936.971112730804,699
11057,11292,1,629,759,320-251N,186,230.0,21312.336842105266,722
11057,11292,2,629,759,320-251N,186,230.0,21312.336842105266,722
11057,11292,2,629,759,321-211,230,230.0,26110.78073372206,699
11057,11292,3,629,759,320-251N,186,228.0,21127.012173913045,722
11057,11292,4,629,759,320-251N,186,228.0,21127.012173913045,722
11057,11292,6,629,829,320-251N,186,230.0,21312.336842105266,722
11057,11292,7,629,759,320-251N,186,230.0,21312.336842105266,722
11057,13204,2,959,1159,320-251N,186,110.0,10192.856750572082,722
11057,14100,1,1529,1729,320-251N,186,101.0,9358.895743707095,722
11057,14100,5,1529,1729,320-251N,186,99.0,9173.571075514874,722
11193,11292,5,1729,1829,320-251N,186,190.0,17605.84347826087,722
11193,13204,1,559,829,320-251N,186,145.0,13436.038443935928,722
11193,13204,4,559,829,320-251N,186,140.0,12972.726773455379,722
11193,13204,5,559,829,320-251N,186,137.0,12694.73977116705,722
11193,13204,7,559,829,320-251N,186,140.0,12972.726773455379,722
11193,13303,4,2059,2329,320-251N,186,153.0,14177.337116704806,722
11193,13303,4,2059,2329,321-211,230,153.0,17369.34544460641,699
11193,14635,5,1659,1929,320-251N,186,146.0,13528.700778032036,722
11193,14635,7,1659,1929,320-251N,186,149.0,13806.687780320368,722
11193,14635,7,1659,1929,321-211,230,149.0,16915.2449101069,699
11278,11292,1,729,859,320-251N,186,252.0,23350.908192219682,722
11278,11292,1,729,929,320-251N,186,252.0,23350.908192219682,722
11278,11292,1,1359,1559,320-251N,186,252.0,23350.908192219682,722
11278,11292,1,1829,2029,320-251N,186,252.0,23350.908192219682,722
11278,11292,2,729,859,320-251N,186,252.0,23350.908192219682,722
11278,11292,2,729,929,320-251N,186,252.0,23350.908192219682,722
11278,11292,2,1359,1559,320-251N,186,252.0,23350.908192219682,722
11278,11292,2,1829,2029,320-251N,186,252.0,23350.908192219682,722
11278,11292,2,1859,2059,320-251N,186,252.0,23350.908192219682,722
11278,11292,3,729,859,320-251N,186,241.0,22331.622517162472,722
11278,11292,3,729,929,320-251N,186,241.0,22331.622517162472,722
11278,11292,3,1359,1559,320-251N,186,241.0,22331.622517162472,722
11278,11292,3,1829,2029,320-251N,186,241.0,22331.622517162472,722
11278,11292,4,729,859,320-251N,186,246.0,22794.93418764302,722
11278,11292,4,729,929,320-251N,186,246.0,22794.93418764302,722
11278,11292,4,1329,1529,320-251N,186,246.0,22794.93418764302,722
11278,11292,4,1359,1559,320-251N,186,246.0,22794.93418764302,722
11278,11292,4,1829,2029,320-251N,186,246.0,22794.93418764302,722
11278,11292,5,729,859,320-251N,186,246.0,22794.93418764302,722
11278,11292,5,729,929,320-251N,186,246.0,22794.93418764302,722
11278,11292,5,1359,1559,320-251N,186,246.0,22794.93418764302,722
11278,11292,5,1829,2029,320-251N,186,246.0,22794.93418764302,722
11278,11292,6,729,859,320-251N,186,252.0,23350.908192219682,722
11278,11292,6,729,929,320-251N,186,252.0,23350.908192219682,722
11278,11292,6,1359,1559,320-251N,186,252.0,23350.908192219682,722
11278,11292,6,1829,2029,320-251N,186,252.0,23350.908192219682,722
11278,11292,7,729,859,320-251N,186,252.0,23350.908192219682,722
11278,11292,7,729,929,320-251N,186,252.0,23350.908192219682,722
11278,11292,7,1359,1559,320-251N,186,252.0,23350.908192219682,722
11278,11292,7,1829,2029,320-251N,186,252.0,23350.908192219682,722
11292,10397,1,529,1029,320-251N,186,175.0,16215.908466819223,722
11292,11057,1,1929,59,320-251N,186,196.0,18161.81748283753,722
11292,11057,2,929,1429,321-211,230,199.0,22591.501591350825,699
11292,11057,3,929,1429,320-251N,186,189.0,17513.181144164762,722
11292,11057,3,1929,59,320-251N,186,189.0,17513.181144164762,722
11292,11057,4,929,1429,320-251N,186,189.0,17513.181144164762,722
11292,11057,4,1929,59,320-251N,186,189.0,17513.181144164762,722
11292,11057,5,929,1429,321-211,230,191.0,21683.300522351794,699
11292,11057,6,929,1429,320-251N,186,196.0,18161.81748283753,722
11292,11066,2,829,1329,320-251N,186,170.0,15752.596796338676,722
11292,11193,1,559,1059,321-211,230,162.0,18391.07164723032,699
11292,11193,3,559,1059,320-251N,186,159.0,14733.311121281466,722
11292,11193,5,1959,59,320-251N,186,157.0,14547.986453089246,722
11292,11193,6,559,1059,320-251N,186,162.0,15011.298123569795,722
11292,11278,1,729,1259,320-251N,186,200.0,18532.46681922197,722
11292,11278,1,1159,1729,320-251N,186,200.0,18532.46681922197,722
11292,11278,1,1629,2159,320-251N,186,200.0,18532.46681922197,722
11292,11278,1,1659,2159,320-251N,186,200.0,18532.46681922197,722
11292,11278,2,1159,1729,320-251N,186,201.0,18625.12915331808,722
11292,11278,2,1629,2159,320-251N,186,201.0,18625.12915331808,722
11292,11278,3,729,1259,320-251N,186,200.0,18532.46681922197,722
11292,11278,3,1159,1729,320-251N,186,200.0,18532.46681922197,722
11292,11278,3,1659,2159,320-251N,186,200.0,18532.46681922197,722
11292,11278,4,1159,1729,320-251N,186,201.0,18625.12915331808,722
11292,11278,4,1659,2159,320-251N,186,201.0,18625.12915331808,722
11292,11278,5,729,1259,320-251N,186,201.0,18625.12915331808,722
11292,11278,5,1159,1729,320-251N,186,201.0,18625.12915331808,722
11292,11278,5,1629,2159,320-251N,186,201.0,18625.12915331808,722
11292,11278,5,1659,2159,320-251N,186,201.0,18625.12915331808,722
11292,11278,6,759,1259,320-251N,186,207.0,19181.10315789474,722
11292,11278,6,1159,1729,320-251N,186,207.0,19181.10315789474,722
11292,11278,6,1629,2159,320-251N,186,207.0,19181.10315789474,722
11292,11278,6,1659,2159,320-251N,186,207.0,19181.10315789474,722
11292,11278,7,729,1259,320-251N,186,203.0,18810.4538215103,722
11292,11278,7,1159,1729,320-251N,186,203.0,18810.4538215103,722
11292,11278,7,1629,2159,320-251N,186,203.0,18810.4538215103,722
11292,11298,2,1429,1729,320-251N,186,119.0,11026.817757437073,722
11292,11298,4,1429,1729,321-271NX,240,125.0,15112.680041152264,721
11292,11298,6,1059,1359,320-251N,186,119.0,11026.817757437073,722
11292,11775,4,1029,1259,320-251N,186,95.0,8802.921739130436,722
11292,12266,3,1329,1659,320-251N,186,144.0,13343.376109839817,722
11292,12266,5,1329,1659,320-251N,186,144.0,13343.376109839817,722
11292,12266,6,1329,1659,320-251N,186,143.0,13250.713775743709,722
11292,12451,1,559,1129,320-251N,186,196.0,18161.81748283753,722
11292,12889,1,1959,2059,320-251N,186,128.0,11860.77876430206,722
11292,12889,1,2259,2359,320-251N,186,128.0,11860.77876430206,722
11292,12889,2,1159,1259,320-251N,186,127.0,11768.116430205951,722
11292,12889,2,2259,2359,320-251N,186,127.0,11768.116430205951,722
11292,12889,3,2259,2359,320-251N,186,122.0,11304.8047597254,722
11292,12889,5,1129,1229,321-211,230,123.0,13963.591435860055,699
11292,12889,5,2259,2359,320-251N,186,123.0,11397.46709382151,722
11292,12889,6,829,929,320-251N,186,128.0,11860.77876430206,722
11292,12992,1,1029,1329,320-251N,186,130.0,12046.10343249428,722
11292,13198,5,559,859,321-211,230,100.0,11352.51336248785,699
11292,13204,1,559,1129,320-251N,186,220.0,20385.713501144164,722
11292,13204,5,559,1129,320-251N,186,220.0,20385.713501144164,722
11292,13204,6,559,1129,320-251N,186,220.0,20385.713501144164,722
11292,13232,1,629,959,320-251N,186,140.0,12972.726773455379,722
11292,13487,1,1259,1559,320-251N,186,122.0,11304.8047597254,722
11292,13487,2,2159,59,320-251N,186,122.0,11304.8047597254,722
11292,13487,5,2159,59,320-251N,186,120.0,11119.480091533182,722
11292,13487,6,2159,59,320-251N,186,122.0,11304.8047597254,722
11292,13891,2,1029,1159,320-251N,186,147.0,13621.363112128149,722
11292,13891,6,2329,59,320-251N,186,146.0,13528.700778032036,722
11292,14100,3,29,559,320-251N,186,217.0,20107.726498855838,722
11292,14100,7,2359,559,320-251N,186,210.0,19459.090160183066,722
11292,14107,1,959,1059,320-251N,186,123.0,11397.46709382151,722
11292,14107,2,959,1059,320-251N,186,123.0,11397.46709382151,722
11292,14107,3,959,1059,320-251N,186,121.0,11212.14242562929,722
11292,14107,4,959,1059,320-251N,186,121.0,11212.14242562929,722
11292,14107,5,959,1059,320-251N,186,119.0,11026.817757437073,722
11292,14107,6,959,1059,320-251N,186,123.0,11397.46709382151,722
11292,14107,7,959,1059,320-251N,186,123.0,11397.46709382151,722
11292,14492,2,1929,59,320-251N,186,197.0,18254.47981693364,722
11292,14492,3,1929,59,320-251N,186,199.0,18439.80448512586,722
11292,14492,5,1929,59,320-251N,186,199.0,18439.80448512586,722
11292,14492,6,1929,59,320-251N,186,197.0,18254.47981693364,722
11292,14492,7,1929,59,320-251N,186,197.0,18254.47981693364,722
11292,14679,2,2229,2359,320-251N,186,153.0,14177.337116704806,722
11292,14679,6,2229,2359,320-251N,186,146.0,13528.700778032036,722
11292,14771,1,2259,59,320-251N,186,171.0,15845.259130434784,722
11292,14771,3,2259,59,320-251N,186,170.0,15752.596796338676,722
11292,14771,5,2259,59,320-251N,186,170.0,15752.596796338676,722
11292,14771,6,2259,59,320-251N,186,175.0,16215.908466819223,722
11292,14771,7,759,929,320-251N,186,171.0,15845.259130434784,722
11292,14869,2,2329,59,320-251N,186,94.0,8710.259405034325,722
11292,14869,3,2259,29,321-211,230,92.0,10444.312293488823,699
11292,14869,5,2229,2359,320-251N,186,92.0,8524.934736842106,722
11292,14869,6,2329,59,320-251N,186,94.0,8710.259405034325,722
11292,14908,4,929,1059,320-251N,186,150.0,13899.350114416477,722
11292,14908,7,929,1059,320-251N,186,154.0,14269.999450800917,722
11292,15016,2,629,929,321-211,230,132.0,14985.317638483964,699
11292,15016,4,629,929,321-211,230,123.0,13963.591435860055,699
11292,15016,7,629,929,321-211,230,126.0,14304.166836734694,699
11292,15016,7,2159,59,321-211,230,126.0,14304.166836734694,699
11292,15304,1,59,629,321-211,230,207.0,23499.702660349853,699
11292,15304,2,59,629,320-251N,186,207.0,19181.10315789474,722
11292,15304,3,59,629,320-251N,186,208.0,19273.76549199085,722
11292,15304,4,59,629,320-251N,186,207.0,19181.10315789474,722
11292,15304,5,59,629,320-251N,186,207.0,19181.10315789474,722
11292,15304,6,59,629,320-251N,186,209.0,19366.427826086958,722
11292,15304,7,59,629,320-251N,186,207.0,19181.10315789474,722
11298,11042,3,1729,2129,320-251N,186,165.0,15289.285125858125,722
11298,11042,5,1729,2129,320-251N,186,165.0,15289.285125858125,722
11298,11292,4,1159,1329,321-211,230,132.0,14985.317638483964,699
11298,11292,4,1159,1329,321-271NX,240,132.0,15958.990123456791,721
11298,11292,5,729,829,320-251N,186,132.0,12231.4281006865,722
11298,12889,1,1759,1859,320-251N,186,186.0,17235.194141876433,722
11298,12953,1,1729,2229,320-251N,186,219.0,20293.051167048056,722
11298,12953,2,1729,2229,320-251N,186,219.0,20293.051167048056,722
11298,12953,3,1729,2229,320-251N,186,219.0,20293.051167048056,722
11298,12953,4,1729,2229,320-251N,186,219.0,20293.051167048056,722
11298,12953,5,1729,2229,320-251N,186,219.0,20293.051167048056,722
11298,12953,6,1729,2229,320-251N,186,219.0,20293.051167048056,722
11298,12953,7,1729,2229,320-251N,186,219.0,20293.051167048056,722
11298,13204,3,629,959,320-251N,186,163.0,15103.960457665906,722
11298,13204,5,629,959,320-251N,186,166.0,15381.947459954234,722
11298,13204,6,629,959,320-251N,186,163.0,15103.960457665906,722
11298,13232,1,1329,1529,320-251N,186,138.0,12787.402105263158,722
11298,13303,3,1959,2359,320-251N,186,173.0,16030.583798627003,722
11298,14100,4,1429,1859,320-251N,186,202.0,18717.79148741419,722
11298,14100,7,1429,1859,320-251N,186,191.0,17698.50581235698,722
11298,14107,1,1559,1629,320-251N,186,166.0,15381.947459954234,722
11298,14107,5,1559,1629,320-251N,186,160.0,14825.973455377574,722
11298,14107,7,1559,1629,320-251N,186,168.0,15567.272128146453,722
11298,14771,1,629,759,320-251N,186,240.0,22238.960183066363,722
11298,14771,2,629,759,320-251N,186,240.0,22238.960183066363,722
11298,14771,6,629,759,320-251N,186,240.0,22238.960183066363,722
11298,14771,7,629,759,320-251N,186,240.0,22238.960183066363,722
11298,14843,2,1829,29,320-251N,186,277.0,25667.466544622424,722
11298,14843,3,1929,59,320-251N,186,277.0,25667.466544622424,722
11298,14908,2,1859,2029,320-251N,186,197.0,18254.47981693364,722
11298,15304,1,2029,2359,320-251N,186,150.0,13899.350114416477,722
11298,15304,2,2029,2359,320-251N,186,152.0,14084.674782608696,722
11298,15304,3,2029,2359,320-251N,186,152.0,14084.674782608696,722
11298,15304,4,2029,2359,320-251N,186,152.0,14084.674782608696,722
11298,15304,7,2029,2359,320-251N,186,150.0,13899.350114416477,722
11697,10397,2,559,759,320-251N,186,123.0,11397.46709382151,722
11697,10397,6,629,829,320-251N,186,122.0,11304.8047597254,722
11697,10397,7,1629,1829,320-251N,186,123.0,11397.46709382151,722
11697,11042,2,1829,2129,320-251N,186,173.0,16030.583798627003,722
11697,11042,4,1829,2129,320-251N,186,173.0,16030.583798627003,722
11697,11042,5,1759,2059,320-251N,186,173.0,16030.583798627003,722
11697,11042,6,1729,2029,320-251N,186,178.0,16493.895469107552,722
11697,11042,7,1829,2129,320-251N,186,173.0,16030.583798627003,722
11697,12391,2,959,1259,320-251N,186,175.0,16215.908466819223,722
11697,12391,4,1029,1329,321-211,230,181.0,20548.04918610301,699
11697,12391,5,1029,1329,320-251N,186,181.0,16771.882471395882,722
11697,12391,7,1029,1329,321-211,230,175.0,19866.89838435374,699
11697,14100,2,559,859,320-251N,186,169.0,15659.934462242565,722
11697,14100,3,559,859,320-251N,186,168.0,15567.272128146453,722
11697,14100,4,559,859,320-251N,186,168.0,15567.272128146453,722
11697,14100,5,959,1259,320-251N,186,168.0,15567.272128146453,722
11697,14100,6,559,859,320-251N,186,169.0,15659.934462242565,722
11697,14100,6,959,1229,320-251N,186,169.0,15659.934462242565,722
11977,11292,1,1429,1629,320-251N,186,169.0,15659.934462242565,722
11986,13204,5,1159,1459,320-251N,186,173.0,16030.583798627003,722
12266,10397,4,1759,2059,320-251N,186,127.0,11768.116430205951,722
12266,10397,5,1759,2059,320-251N,186,128.0,11860.77876430206,722
12266,10397,6,1759,2059,320-251N,186,124.0,11490.129427917622,722
12266,12889,1,1959,2129,320-251N,186,206.0,19088.440823798628,722
12339,12889,7,1359,1459,320-251N,186,254.0,23536.232860411903,722
12391,11697,7,559,859,320-251N,186,191.0,17698.50581235698,722
12391,13204,1,559,859,320-251N,186,188.0,17420.51881006865,722
12391,13204,2,629,859,321-211,230,186.0,21115.674854227404,699
12391,13204,2,1859,2159,321-211,230,186.0,21115.674854227404,699
12391,13204,3,559,859,320-251N,186,178.0,16493.895469107552,722
12391,13204,4,629,929,320-251N,186,178.0,16493.895469107552,722
12391,15304,3,1359,1659,321-211,230,181.0,20548.04918610301,699
12391,15304,4,1429,1729,321-211,230,182.0,20661.57431972789,699
12391,15304,5,1429,1729,320-251N,186,183.0,16957.2071395881,722
12391,15304,7,1429,1729,321-211,230,186.0,21115.674854227404,699
12451,14100,1,1029,1229,321-211,230,131.0,14871.792504859084,699
12451,14100,2,1029,1229,321-211,230,131.0,14871.792504859084,699
12451,14100,3,1029,1229,321-211,230,129.0,14644.742237609327,699
12451,14100,4,1029,1229,321-211,230,129.0,14644.742237609327,699
12451,14843,1,1359,1659,321-211,230,180.0,20434.524052478133,699
12451,14843,4,1359,1659,321-211,230,180.0,20434.524052478133,699
12451,14843,5,1359,1659,320-251N,186,180.0,16679.220137299773,722
12451,14843,5,1359,1659,321-211,230,180.0,20434.524052478133,699
12451,14843,6,1359,1659,321-211,230,182.0,20661.57431972789,699
12451,14843,7,1359,1659,320-251N,186,180.0,16679.220137299773,722
12889,10397,1,2329,629,320-251N,186,226.0,20941.687505720824,722
12889,10397,3,2329,629,320-251N,186,231.0,21404.999176201374,722
12889,10397,4,2329,629,320-251N,186,234.0,21682.986178489704,722
12889,11042,6,2259,559,320-251N,186,244.0,22609.6095194508,722
12889,11057,2,2329,629,320-251N,186,253.0,23443.57052631579,722
12889,11057,3,2329,659,320-251N,186,245.0,22702.27185354691,722
12889,11057,4,2329,659,320-251N,186,245.0,22702.27185354691,722
12889,11057,6,2329,659,320-251N,186,253.0,23443.57052631579,722
12889,11057,7,2329,659,320-251N,186,253.0,23443.57052631579,722
12889,11292,1,129,429,320-251N,186,117.0,10841.493089244852,722
12889,11292,1,1629,1929,320-251N,186,117.0,10841.493089244852,722
12889,11292,1,2159,59,320-251N,186,117.0,10841.493089244852,722
12889,11292,2,129,429,320-251N,186,122.0,11304.8047597254,722
12889,11292,2,1629,1929,320-251N,186,122.0,11304.8047597254,722
12889,11292,3,129,429,320-251N,186,119.0,11026.817757437073,722
12889,11292,3,829,1129,320-251N,186,119.0,11026.817757437073,722
12889,11292,4,129,429,320-251N,186,113.0,10470.843752860412,722
12889,11292,4,1629,1929,320-251N,186,113.0,10470.843752860412,722
12889,11292,5,129,429,320-251N,186,113.0,10470.843752860412,722
12889,11292,6,129,429,320-251N,186,117.0,10841.493089244852,722
12889,11292,7,129,429,320-251N,186,115.0,10656.168421052633,722
12889,11298,1,629,1059,320-251N,186,160.0,14825.973455377574,722
12889,11433,2,2329,629,320-251N,186,238.0,22053.635514874146,722
12889,11433,3,2329,629,320-251N,186,238.0,22053.635514874146,722
12889,11433,6,2329,629,320-251N,186,238.0,22053.635514874146,722
12889,12266,1,629,1129,320-251N,186,183.0,16957.2071395881,722
12889,12266,3,629,1129,320-251N,186,176.0,16308.570800915331,722
12889,12266,5,629,1129,320-251N,186,176.0,16308.570800915331,722
12889,12266,6,629,1129,320-251N,186,183.0,16957.2071395881,722
12889,12339,7,629,1259,320-251N,186,218.0,20200.388832951947,722
12889,13204,1,29,759,320-251N,186,266.0,24648.18086956522,722
12889,13204,2,29,759,320-251N,186,266.0,24648.18086956522,722
12889,13204,4,29,759,320-251N,186,267.0,24740.84320366133,722
12889,13204,5,29,759,320-251N,186,267.0,24740.84320366133,722
12889,13204,6,29,759,320-251N,186,266.0,24648.18086956522,722
12889,13232,1,629,1159,320-251N,186,209.0,19366.427826086958,722
12889,13232,2,759,1329,320-251N,186,209.0,19366.427826086958,722
12889,13232,3,729,1259,320-251N,186,209.0,19366.427826086958,722
12889,13232,4,729,1259,320-251N,186,209.0,19366.427826086958,722
12889,13232,7,729,1259,320-251N,186,209.0,19366.427826086958,722
